pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,2.26315539215584e-17,1.07438158707616e-14,1.07686819261983,0.593979851968773,1.98382357696555,472,IFI27|USP18|IL7|OASL|PARP9|SPPL2A|STAT1|IFNG|OAS1|IFIH1|OAS2|MX1|PARP14|IL15|XIAP|OAS3|IL1RL1|JAK2|TBK1|CX3CR1|FAS|RFFL|YTHDF3|SP100|CASP1|BIRC3|STK39|ADAM17|TNFSF13B|ADAR|UBE2K|PTPRJ|LIMS1|AZI2|AIM2|GFI1|CSF2RB|ZNF675|RIPK1|IRAK3|XCL2|IFNLR1|PPARG|CXCR3|CSF1R|SOS1|HCK|CCR5|TANK|IL12A|PTPRC|OTULIN|TICAM2|BIRC2|OTUD4|AXL|TBKBP1|LYN|VRK2|ZBP1|TNF|CASP8|LILRA1|MAP3K7|ACSL1|CD74|IL10RB|ISG15|IRF7|IL2RB|CHUK|HSPA1A|DUOX1|DCST1|CD300LF|TRAF6|TNFRSF19|GIGYF2|CXCR1|IL17RB|CCR1|LILRB4|IL31RA|LRP8|TRAF5|SPI1|IL1RN|RNF185|MFAP3|STAP1|IL13RA1|STAT2|CTSG|PTPN11|IL1RAP|LILRB1|CXCR2|PDGFB|MMP8|IL10RA|CXCL6|EGR1|CXCL10|TRAF3|CMKLR1|CARD8|IFNA16|IL12RB2|CSF2RA|TXNDC17|FOXC1|IRF1|IFITM2|CCR3|INHBA|FADD|IRAK2|RBM47|LILRA5|DOK1|IL15RA|LILRA2|CARD16|IL20RB|IFNA5|TRIM6|LEPR|CCRL2|SMAD4|FCER1G|CCR4|APPL1|ACTN4|CASP4|KRT8|CAV1|IFITM1|CXCR5|SAMHD1|LILRB2|PAFAH1B1|XCR1|PRLR|GHR|IRAK4|ILK|NAIP|PALM3|PRKACA|TREX1|IL36B|H2BC11|SH2B3|HIPK1|TRIM32|CSF3R|PTPN2|CEACAM1|GPR75|IL22RA1,1.98382357696555
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,6.0511803509633e-17,2.63327198272753e-14,1.05746357275086,0.586333138612323,1.96552228950635,486,PLSCR1|GBP5|RSAD2|EIF2AK2|OASL|GBP1|CGAS|OAS1|DDX60|IFIH1|HAVCR2|RIGI|FCGR1BP|XIAP|OAS3|CD3G|TBK1|WDFY1|TLR3|FCRL3|C3AR1|SH2D1A|THEMIS|CASP1|BIRC3|HLA-DRB1|KLRD1|RNF135|TRIM25|PLCG2|PTPRJ|BCL10|CBLB|NMI|DENND1B|AIM2|GFI1|MNDA|IRAK3|FCGR2B|FGR|NEK7|CTSS|MEF2C|MICB|TIFA|GBP2|TASL|NFATC2|LGALS9|SOS1|HCK|RC3H2|PTPN22|CD8A|LACC1|MAPK1|BTN2A3P|PTPRC|LAX1|OTULIN|RAB29|PIK3AP1|TICAM2|BIRC2|PLEKHA1|RAB11FIP2|SLC15A4|VAV3|OTUD4|FYB1|LYN|TRGC2|ELF1|CD38|LRRC19|TNF|EZR|NOD2|CLEC7A|CD160|PSEN1|MAP3K7|RIOK3|IRF7|CHUK|HSPA1A|CSNK1A1|MEFV|TIRAP|TLR1|RC3H1|CD300LF|HLA-DPB1|MAPK9|TRAF6|LILRB4|TLR6|IFI35|KLRC4|TNIP3|TLR8|USP15|CD300A|CD200R1|STAP1|CD14|YES1|BTLA|LILRB1|FPR2|KLRK1|LTF|LPXN|GATA3|FPR1|TLR4|KLRC3|NCKAP1L|PIK3CA|TRAT1|TRAF3|TYROBP|CD36|CMKLR1|FYN|PAK3|GRAMD4|CARD8|FCN1|BCAR1|FCGR3A|COLEC12|PAK2|BTN3A1|RNF125|IRF1|MAP3K1|BTN1A1|IRAK2|CD226|IRF4|LAT2|TRGC1|LILRA2|IL20RB|ERBIN|FCER1G|UBE2N|APPL1|CAV1|RFTN1|LILRB2|TLR5|TNFRSF21|CD8B|THY1|FCER1A|TRIM31|IRAK4|LIMK1|NAIP|PPP2CA|TLR2|FCGR1A|PHPT1|CLEC12B|IGHG3|PTPN2|CEACAM1,1.96552228950635
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,4.52724875578311e-16,1.81856100020764e-13,1.02766987054358,0.591534336534253,1.9686760960012,443,DTL|RRM2|MDM2|PKD2|EZH2|CDC6|DLGAP5|NABP1|CDK1|CKS2|ARPP19|BIRC5|MELK|STIL|KLF11|CDCA8|RRM2B|CDK17|CCNA2|KNL1|CDC25A|BCAT1|BARD1|ITGB1|AURKB|ADAM17|CENPE|UBE2C|RHOU|PKMYT1|PABIR1|PPM1D|MAP3K20|VPS4B|E2F3|E2F2|GEN1|GFI1|TFDP1|UBE2A|BUB1B|GTSE1|RDX|ANLN|TICRR|CCNB2|TTK|CLSPN|ORC1|IER3|BUB1|WEE1|CDK14|KIF14|NBN|RBBP8|CUL4A|RB1|DBF4|EIF4E|FBXO5|SPAST|NES|GML|PCID2|CCNB1|ESPL1|PPP3CA|SLFN11|TAF2|RCC2|CCNE2|CDKN3|SDE2|LATS1|ID2|PSME2|FOXM1|CDC73|DCUN1D3|PPP6C|E2F7|NUF2|DYNC1LI1|SPC24|CUL5|NDC80|CDK2AP2|PBRM1|CHEK1|CDC25C|HASPIN|CCNF|ZWILCH|BRCA1|TRIP13|PSME1|TAOK3|TOPBP1|CENPF|CCNP|PLK1|GIGYF2|CCNJ|MECP2|SMC5|NACC2|CDKN2A|INIP|MBTPS2|PSME3|HSPA2|ACVR1|IQGAP3|MAD2L1|SASS6|CACUL1|E2F1|CDCA5|PML|RBL1|NFIB|TAOK1|CDC20|CDK7|AURKA|CCND2|MRE11|GSPT1|TMOD3|ESRRB|CDC27|BLM|CUL3|HECW2|CDK15|CUL4B|TERT|RIOK2|ACTB|CDC23|UBD|INHBA|MYO16|HUS1B|RAD17|RAB11A|ZNF207|GJC2|CDC7|RPS6KB1|PTEN|APPL1|FBXL7|RAD50|CPSF3|ANAPC4|KCNH5|CCNE1,1.9686760960012
GOBP_ORGANELLE_FISSION,6.79635961002935e-15,2.53504213454095e-12,0.996986217533181,0.570361118409613,1.91285736222272,489,CDCA2|KIF11|KIF2C|MKI67|NCAPG|DLGAP5|KIF4A|CDK1|CEP97|TPX2|CKS2|NUSAP1|ASPM|REEP3|BIRC5|BRIP1|KIF18B|CDCA8|CENPI|BCL2L11|KIFC1|KNL1|KIF23|TOP2A|CHMP2B|UBXN2B|NCAPH|CEP55|BROX|RACGAP1|MZT1|LIF|AURKB|CENPE|UBE2C|CDT1|BMP4|PKMYT1|RAD51AP1|VPS4B|ACTR2|BRCA2|GEN1|MYBL2|LRRK2|PTTG1|ACTR3|BUB1B|WASHC5|UBR2|DDHD1|SGO1|ANLN|RAD51|CCNB2|PPARG|FANCA|TTK|SLC25A46|BUB1|KIF14|RB1|FBXO5|SPAST|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|MSX2|FANCM|CCNE2|RHOA|MEI4|CCSAP|MND1|CORO1C|SPIRE1|TNF|HFM1|SMC4|KIF20B|NUF2|PRC1|DYNC1LI1|SMC2|MAEL|REC8|SPC24|CHAMP1|TERF1|MARCHF5|NDC80|MTFR1|CHEK1|CDC25C|HASPIN|RBM46|ZWILCH|HSPA1A|TRIP13|CENPF|TMEM135|PLK1|CNTD1|BORA|NEK2|GDAP1|HSPA2|TDRD12|MAD2L1|CDCA5|SPAG5|STAT2|NFIB|ANKLE1|CDC20|EDN3|AURKA|M1AP|MIS12|PSRC1|MYBL1|RMI1|MTFR2|PDGFB|SEC16B|MRE11|KIF2A|CUL3|EML4|CDC23|KAT2B|AGO4|DMRTC2|FBXO43|NSL1|TERB1|MARF1|TDRD9|CYRIB|SYCP3|CHMP1B|RALBP1|RAB11A|KIF18A|SLC25A31|ZNF207|TERB2|OPA1|WEE2|PTEN|PDGFRB|RAD50|CALR|SYCP2L|TEX12|KIF4B|CCNE1|RAD54L|USP16|CDC25B|CEP192|INCENP|RALA|BRDT|DSN1|DNM1L|PDXP|MAPK15|TEX15|MAP9|RAD1|NCAPD2|CEP85|RAD21|FOXJ3|SMARCA5|MCU,1.91285736222272
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,1.38376590171039e-14,4.81735035915445e-12,0.986546283587582,0.652620507332949,2.07412500900456,269,GBP5|RSAD2|EIF2AK2|OASL|CGAS|OAS1|DDX60|IFIH1|PYHIN1|HAVCR2|RIGI|XIAP|OAS3|TBK1|WDFY1|TLR3|FCRL3|CASP1|BIRC3|KLRD1|IFI16|RNF135|TRIM25|PLCG2|BCL10|NMI|AIM2|GFI1|MNDA|IRAK3|ZNFX1|NEK7|CTSS|TIFA|GBP2|TASL|LGALS9|HCK|PTPN22|LACC1|OTULIN|PIK3AP1|TICAM2|BIRC2|RAB11FIP2|SLC15A4|OTUD4|LYN|NLRP10|LRRC19|ZBP1|TNF|NOD2|CLEC7A|MAP3K7|RIOK3|IRF7|CHUK|HSPA1A|CSNK1A1|MEFV|TIRAP|TLR1|CD300LF|TRAF6|TLR6|IFI35|KLRC4|TNIP3|TLR8|USP15|CD300A|CD14|KLRK1|LTF|TLR4|KLRC3|TRAF3|TYROBP|CD36|FYN|PAK3|GRAMD4|CARD8|FCN1|COLEC12|PAK2|RNF125|IRF1|IRAK2|IRF4|LILRA2|ERBIN|HEXIM1|APPL1|CAV1|RFTN1,2.07412500900456
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,2.92048283288916e-14,9.531725845842e-12,0.965327754226083,0.695625344784572,2.1489741781247,187,KIF11|KIF2C|NCAPG|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|BIRC5|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|CHMP2B|NCAPH|CEP55|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|VPS4B|GEN1|MYBL2|BUB1B|TTK|BUB1|KIF14|RB1|FBXO5|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RHOA|CCSAP|SMC4|NUF2|PRC1|DYNC1LI1|SMC2|SPC24|CHAMP1|NDC80|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|NEK2|MAD2L1|CDCA5|SPAG5|CDC20|MIS12|PSRC1|KIF2A|CUL3|EML4|CDC23|KAT2B|NSL1|CHMP1B|RAB11A|KIF18A|ZNF207,2.1489741781247
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,4.02167066610506e-14,1.1053244325474e-11,0.965327754226083,0.580687302204332,1.92454483750643,424,PARP9|DTL|RRM2|MDM2|PKD2|EZH2|CDC6|DLGAP5|NABP1|CDK1|DTX3L|BIRC5|STIL|BRIP1|CDCA8|RRM2B|KNL1|CDC25A|BARD1|FBXO6|AURKB|ADAM17|CENPE|UBE2C|USP28|CDT1|PKMYT1|PABIR1|PLCG2|MAP3K20|VPS4B|BRCA2|GEN1|TFDP1|ATP2B4|BUB1B|GTSE1|RDX|H2AX|ANLN|TICRR|RAD51|TTK|CLSPN|ORC1|IER3|NSUN2|BUB1|WEE1|KIF14|NBN|RBBP8|CUL4A|RB1|DBF4|FBXO5|GML|PCID2|CCNB1|ESPL1|SLFN11|RCC2|SDE2|ID2|PSME2|CDC73|DCUN1D3|E2F7|NUF2|DYNC1LI1|SPC24|NDC80|CDK2AP2|PBRM1|CHEK1|CDC25C|HASPIN|ZWILCH|INTS7|BRCA1|TRIP13|PSME1|TAOK3|TOPBP1|CDC45|CENPF|FEM1B|PLK1|GIGYF2|MECP2|ATF5|NACC2|FBXO4|CDKN2A|INIP|MBTPS2|TTI2|PSME3|HSPA2|ACVR1|MAD2L1|SASS6|E2F1|CDCA5|PML|RBL1|TAOK1|PTPN11|ATF2|CDC20|CDK7|AURKA|CCND2|MRE11|TMOD3|BLM|CUL3|HECW2|CUL4B|TERT|RIOK2|ACTB|CDC23|UBD|STK33|INHBA|MYO16|HUS1B|RAD17|RAB11A|ZNF207|MAPK14|GJC2|CDC7|UFL1|PTEN|APPL1|RAD50|FAM83D|CDC5L|CPSF3|ANAPC4|KCNH5|APBB2|MDC1|RFWD3|NEK6|MLF1|ATAD5|CDC25B|PPP2CA|ERCC6|TREX1|PPP1R10|RFPL1|NEK10|INCENP,1.92454483750643
GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,3.98453953044178e-14,1.1053244325474e-11,0.965327754226083,0.59564563220493,1.95568592213117,382,RSAD2|CGAS|IFNG|DDX60|HAVCR2|RIGI|CX3CR1|SLAMF8|TLR3|FCRL3|TWIST1|SH2D1A|TBX21|AHR|CD84|HLA-DRB1|KLRD1|SLAMF6|LAG3|PLCG2|PTPRJ|BCL10|HLA-DRA|STX7|DENND1B|TAP2|IRAK3|SERPINB9|ASCL2|FCGR2B|FGR|RASGRP1|MICB|LGALS9|CLC|FGL2|RC3H2|PTPN22|IL12A|LACC1|MR1|PTPRC|ITGAM|SASH3|TICAM2|HLA-C|SLC15A4|AXL|SMAD7|LYN|PPP3CB|TNF|ICAM1|UBE2J1|NOD2|CLEC7A|CD160|MAP3K7|ZNF683|CD74|CD244|RC3H1|SPN|TRAF6|BATF|HLX|RIF1|LILRB4|KLRC4|SEMA7A|SPI1|GAB2|CD300A|STAP1|TFRC|SPON2|NCR1|HLA-DMB|BST2|LILRB1|CD1D|KLRK1|DDX21|CXCL6|PMS2|AP1G1|GATA3|SVEP1|B2M|TNFSF13|TLR4|KLRC3|NCKAP1L|TYROBP|CD36|C12orf4|FCN1|P2RX7|SNX4|DHX36|CD86|FADD|CD226|VAMP7|IRF4|IL21|CYRIB|PANX1|IL20RB|HLA-B|TRIM6|APPL1|FBXO38|IL10|NSD2|HLA-H|ATG5|FFAR3|CARD9|PARP3|ATAD5|SHLD2|EPHB2|FCGR1A|TREX1|CLEC12B,1.95568592213117
GOBP_SISTER_CHROMATID_SEGREGATION,3.88610779965226e-14,1.1053244325474e-11,0.965327754226083,0.666053495934678,2.08686070418903,228,KIF11|KIF2C|NCAPG|CDC6|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|BIRC5|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|TOP2A|CHMP2B|NCAPH|CEP55|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|MAP3K20|VPS4B|GEN1|MYBL2|BUB1B|TTK|BUB1|KIF14|RB1|FBXO5|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RHOA|CCSAP|LATS1|SMC4|NUF2|PRC1|DYNC1LI1|SMC2|SPC24|CHAMP1|NDC80|PBRM1|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|NEK2|MAD2L1|CDCA5|SPAG5|CDC20|MIS12|PSRC1|KIF2A|CDC27|CUL3|HECW2|EML4|RIOK2|ACTB|CDC23|KAT2B|NSL1|CHMP1B|RAB11A|KIF18A|ZNF207,2.08686070418903
GOBP_CELL_KILLING,4.27711731592969e-14,1.11675533118924e-11,0.965327754226083,0.678984735765081,2.12448998487169,215,GBP5|LYST|GBP1|IFNG|HAVCR2|RAB27A|CTSC|CX3CR1|SH2D1A|APOL1|CEBPG|SLAMF7|GBP3|HLA-DRB1|KLRD1|SLAMF6|LAG3|HLA-DRA|STX7|TAP2|SERPINB9|FCGR2B|RASGRP1|ARL8B|MICB|GBP2|LGALS9|IL12A|MR1|GZMH|PTPRC|GZMA|ITGAM|NKG7|CD2|HLA-C|PPP3CB|GZMB|KIF5B|PRF1|ICAM1|CLEC7A|CD160|CFHR5|KLRC4|SPI1|STAP1|NCR1|CTSG|LILRB1|HRG|CD1D|KLRK1|CXCL6|LTF|AP1G1|B2M|KLRC3|NCKAP1L|TYROBP|BCL2L1|TUBB4B|FCGR3A|P2RX7|LYZ|H2BC12|FADD|CD226|VAMP7|IL21|CYRIB|HLA-B|TUBB|IL10|RNF19B|HLA-H,2.12448998487169
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION,5.15542681414329e-14,1.28198280111697e-11,0.965327754226083,0.619640729400468,2.00259661526723,314,KIF11|KIF2C|NCAPG|CDC6|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|ASPM|BIRC5|BRIP1|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|TOP2A|CHMP2B|NCAPH|CEP55|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|MAP3K20|VPS4B|ACTR2|GEN1|MYBL2|PTTG1|ACTR3|BUB1B|WASHC5|SGO1|CCNB2|TTK|BUB1|ECT2|KIF14|RB1|FBXO5|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RCC2|CCNE2|RHOA|MEI4|CCSAP|LATS1|MND1|SMC4|NUF2|PRC1|DYNC1LI1|SMC2|MAEL|REC8|SPC24|CHAMP1|TTL|TERF1|NDC80|PBRM1|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|NEK2|MAD2L1|CDCA5|SPAG5|CENPQ|CDC20|AURKA|M1AP|MIS12|PSRC1|MRE11|KIF2A|CDC27|CUL3|HECW2|EML4|RIOK2|ACTB|CDC23|KAT2B|AGO4|NSL1|TERB1|CHMP1B|RAB11A|KIF18A|ZNF207|TERB2|PTEN|FAM83D|TEX12|KIF4B|KIF2B|ANAPC4|CCNE1,2.00259661526723
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,1.09577449677852e-13,2.60097019189883e-11,0.954541630725724,0.568505998634904,1.89349612559128,444,RSAD2|LYST|HAVCR2|RIGI|RAB27A|CTSC|CX3CR1|TLR3|SH2D1A|TBX21|AHR|CD84|PIK3CG|CEBPG|SLAMF7|HLA-DRB1|KLRD1|ADAM17|SLAMF6|RNF168|LAG3|PLCG2|EXO1|BCL10|HLA-DRA|STX7|DENND1B|TAP2|CSF2RB|SERPINB9|FCGR2B|FGR|LIG4|RASGRP1|ARL8B|AICDA|MICB|LGALS9|NBN|CLC|CD8A|IL12A|MR1|PTPRC|ITGAM|SASH3|NKG7|PTGDR|TICAM2|CD2|HLA-C|SLC15A4|SMAD7|LYN|PPP3CB|GZMB|KIF5B|PRF1|TNF|ICAM1|NOD2|CLEC7A|GAPT|CD160|MAP3K7|CD74|IRF7|IL2RB|RAB44|SPN|TRAF6|SANBR|BATF|RIF1|LILRB4|KLRC4|TLR8|SPI1|STXBP3|GAB2|CD300A|STAP1|TFRC|SPON2|NCR1|CTSG|DBH|BST2|LILRB1|CD1D|KLRK1|DDX21|CXCL6|PMS2|AP1G1|GATA3|SVEP1|B2M|TNFSF13|TLR4|KLRC3|NCKAP1L|TYROBP|C12orf4|IGHV1-24|TUBB4B|FCGR3A|P2RX7|SNX4|DHX36|FADD|MASP2|CD226|VAMP7|IL21|CYRIB|LAT2|IL20RB|HLA-B|FCER1G|TUBB|RNF8|RFTN1|IGHV4-59|FBXO38|IL10|NSD2|RNF19B|IGHV3-15|HLA-H|SNX6|AIRE|FCER1A|C2|CARD9|PARP3|IRAK4|ATAD5|ACE|SHLD2|FCGR1A|TREX1|CLEC12B,1.89349612559128
GOBP_MITOTIC_NUCLEAR_DIVISION,4.65839001419925e-13,1.0576570719195e-10,0.921426003494898,0.628430508108448,2.00228097185245,277,CDCA2|KIF11|KIF2C|MKI67|NCAPG|DLGAP5|KIF4A|CDK1|CEP97|TPX2|NUSAP1|REEP3|BIRC5|KIF18B|CDCA8|CENPI|KIFC1|KNL1|KIF23|CHMP2B|UBXN2B|NCAPH|CEP55|BROX|RACGAP1|MZT1|AURKB|CENPE|UBE2C|CDT1|BMP4|PKMYT1|VPS4B|GEN1|MYBL2|BUB1B|ANLN|TTK|BUB1|KIF14|RB1|FBXO5|SPAST|PCID2|PDCD6IP|CCNB1|ESPL1|CHMP5|ABRAXAS2|RHOA|CCSAP|TNF|SMC4|KIF20B|NUF2|PRC1|DYNC1LI1|SMC2|SPC24|CHAMP1|NDC80|CHEK1|CDC25C|HASPIN|ZWILCH|HSPA1A|TRIP13|CENPF|PLK1|BORA|NEK2|MAD2L1|CDCA5|SPAG5|NFIB|CDC20|EDN3|AURKA|MIS12|PSRC1|PDGFB|KIF2A|CUL3|EML4|CDC23|KAT2B|FBXO43|NSL1|CHMP1B|RAB11A|KIF18A|ZNF207,2.00228097185245
GOBP_REGULATION_OF_VIRAL_PROCESS,5.38219148133437e-13,1.171075163147e-10,0.921426003494898,0.701790552745415,2.14486061487911,163,PLSCR1|RSAD2|EIF2AK2|OASL|LAMP3|STAT1|STOM|OAS1|IFIH1|OAS2|MX1|IFIT1|OAS3|TRIM59|TOP2A|KPNA2|APOBEC3A|APOBEC3G|TRIM22|HLA-DRB1|APOBEC3H|IFI16|TRIM25|IFIT5|ADAR|SRPK2|N4BP1|ZNFX1|TRIM13|AICDA|LGALS9|TRIM38|ATG12|AXL|PDE12|CIITA|HMGA2|TNF|SRPK1|CD74|ISG15|TMEM39A|FMR1|LY6E|APOBEC3C|MDFIC|APOBEC3B|CH25H|NR5A2|BST2|TRIM21|LTF|PKN2|FCN1|HACD3|PTX3|IFITM2|KPNA6|LGALS1|TRIM58|TRIM6|TRIM14|LARP7|APOBEC3D|HEXIM1|IFITM1|TSG101|STAU1|ATG5|VAPB|TRIM31,2.14486061487911
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY,8.27365279259578e-13,1.72820059531741e-10,0.921426003494898,0.764084915240111,2.19230662224102,101,IFI27|USP18|PARP9|STAT1|IFNG|OAS1|IFIH1|OAS2|PARP14|OAS3|JAK2|TBK1|YTHDF3|SP100|ADAR|UBE2K|AZI2|IFNLR1|PPARG|HCK|TANK|TBKBP1|ZBP1|IL10RB|ISG15|IRF7|DCST1|GIGYF2|RNF185|STAT2|PTPN11|TRAF3|IFNA16|IRF1|IFITM2|FADD|RBM47|IFNA5|TRIM6|IFITM1|SAMHD1,2.19230662224102
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE,1.43649570390437e-12,2.88514637145716e-10,0.910119734774459,0.579259480039531,1.90162873487841,381,PARP9|DTL|MDM2|PKD2|EZH2|CDC6|NABP1|CDK1|DTX3L|BIRC5|BRIP1|CASP3|CDCA8|KNL1|BARD1|LIF|FBXO6|AURKB|USP28|CDT1|BMP4|PKMYT1|E2F8|PABIR1|MAP3K20|RHOB|BRCA2|GEN1|GMNN|BUB1B|GTSE1|H2AX|TICRR|RAD51|TTK|CLSPN|ORC1|IER3|NSUN2|BUB1|WEE1|NBN|TP53BP2|RBBP8|CUL4A|RB1|GMNC|FBXO5|GML|PCID2|CCNB1|ESPL1|SLFN11|SDE2|LATS1|HECA|CDC73|DCUN1D3|TNF|E2F7|NUF2|DYNC1LI1|SPC24|TERF1|NDC80|CDK2AP2|CHEK1|HASPIN|CCNF|RBM46|ZWILCH|INTS7|BRCA1|TRIP13|NR4A1|TAOK3|TOPBP1|CDC45|CENPF|FEM1B|PLK1|GIGYF2|NEK2|PTPN3|ATF5|NACC2|FBXO4|CDKN2A|INIP|MBTPS2|TTI2|ANGEL2|ACVR1|MAD2L1|E2F1|PML|RBL1|NHERF1|TAOK1|PTPN11|ATF2|CDC20|LILRB1|THAP5|MRE11|GATA3|BLM|FOXC1|KAT2B|STK33|FBXO43|INHBA|MYO16|HUS1B|RAD17|YTHDC2|ZNF207|MAPK14|GJC2|UFL1|HEXIM1|BTG3|PTEN|ADCYAP1|RAD50|IL10|CDC5L|APBB2|MDC1|RFWD3|ERCC6|TREX1|PPP1R10|RFPL1|RUNX3|INCENP|IPO7|DNA2|RAD1|AVEN|RAD21|HHEX|SMARCA5|DONSON|PRKDC,1.90162873487841
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,2.02255915859545e-12,3.91177923192054e-10,0.898671232061694,-0.526473234765998,-1.8440676747968,483,RNU4-2|RNU6-1|RNU6-9|EIF3L|EIF3F|EIF2D|RNVU1-7|RPS21|RPL5|RNU1-4|RPL7|RPS4X|RPL6|RNU4ATAC|RPS23|RPL38|RPS13|RPL35A|RNU5E-1|RPS3A|RNU6-7|RNU6ATAC|TRMT2B|RNU4-1|RPS6|RPS14|RPL23A|EIF2S3|RNU5A-1|RNVU1-6|RPL24|RNVU1-15|EIF3H|RPS12|RPS15A|FBL|EIF3D|RNVU1-14|RPL10A|RNVU1-3|RNU5B-1|NOPCHAP1|NSUN5P1|RPS27|RPS16|PRPF3|HSP90AB1|RPS24|RPSA|POP5|RPL13A|RSL1D1|RPL26|MCTS2|RPL27|RPS25|RPS7|NSA2|POLR2D|MRPL20|CELF6|RPL11|DKC1|RPL14|SF3A3|NOP53|NGDN|RPL10|RPS11|RBMX2|NPM3|ZCCHC4|PRMT5|DDX28|EMG1|UTP4|RNU5D-1|RCL1|EIF3E|EIF3C|HABP4|RPS8|LAS1L|RPS5|NSUN5P2|NUP88|RPUSD4|SNRPA1|KHDC4|DDX51|RRP8|RPL7A|NPM1|WDR77|EXOSC6|PRMT7|CLNS1A|REXO4|RPLP0|RBFA|DHX9|SBDS|DDX47|EXOSC2|MALSU1|ERI3|CHD7|C1QBP|NLE1|RPLP0P6|LTO1|TFB1M|RAMACL|RRP1|WDR74|SF1|PDCD11|NOM1|SNRNP200|EIF3I|WDR55|SNRPC|BMS1|NOB1|TSR2|DDX27|CLP1|EIF3K|EIF3B|NUDT16|HEATR3,1.8440676747968
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE,3.23501206549112e-12,5.82525276068781e-10,0.898671232061694,0.544864109485967,1.82671033904643,493,CDCA2|DTL|RRM2|MDM2|PKD2|MKI67|EZH2|ZMPSTE24|CDC6|DLGAP5|NABP1|CDK1|CKS2|NUSAP1|BIRC5|STIL|CDCA8|RRM2B|KNL1|IQGAP1|CDC25A|BARD1|AURKB|ADAM17|CENPE|UBE2C|BMP4|PKMYT1|PABIR1|MAP3K20|VPS4B|BRCA2|GEN1|TFDP1|GMNN|TP73|BUB1B|GTSE1|RDX|NEK7|ANLN|TICRR|TTK|CLSPN|ORC1|IER3|BUB1|WEE1|KIF14|NBN|RBBP8|CUL4A|RB1|EIF4E|FBXO5|THAP1|GML|PCID2|CCNB1|ESPL1|SLFN11|RCC2|SDE2|ID2|PSME2|HECA|CDC73|DCUN1D3|TNF|E2F7|KIF20B|NUF2|DYNC1LI1|INTS13|SPC24|TTL|NDC80|CDK2AP2|PBRM1|CHEK1|CDC25C|HASPIN|RBM46|ZWILCH|BRCA1|TRIP13|PSME1|TAOK3|TOPBP1|CENPF|PLK1|GIGYF2|BORA|NEK2|MECP2|PTPN3|NACC2|CDKN2A|INIP|MBTPS2|PSME3|HSPA2|ANGEL2|ACVR1|MAD2L1|SASS6|E2F1|CDCA5|YWHAE|PML|RBL1|NHERF1|TAOK1|PTPN11|ATF2|CDC20|EDN3|CDK7|AURKA|CCND2|PDGFB|MRE11|TMOD3|RPA3|CDC27|BLM|CUL3|HECW2|CUL4B|TERT|RIOK2|PKN2|ACTB|CDC23|FOXC1|UBD|STK33|FBXO43|INHBA|MYO16|HUS1B|RAD17|RAB11A|YTHDC2|ZNF207|GJC2|CDC7|RPRM|ANAPC10|RPS6KB1|BTG3|PTEN|APPL1|PDGFRB|RAD50|IL10|DYNLT3|PAFAH1B1|HES1|CPSF3|ANAPC4|KCNH5,1.82671033904643
