"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"188","ENSG00000133103",28.89403415667,0.543259106160929,0.180745230812441,3.00566218936459,0.00265003225514483,0.0387762072627809,"COG6"
"189","ENSG00000133106",1906.68059651117,2.69318448927338,0.48001389449397,5.61063860893554,2.01581338276014e-08,1.2978280867241e-05,"EPSTI1"
"190","ENSG00000133561",62.2167990124228,0.692976418008591,0.224001704649116,3.09362118066956,0.00197729783282916,0.0325436462861882,"GIMAP6"
"191","ENSG00000134321",6574.73895630233,2.59937329849959,0.535407461214857,4.85494410668376,1.20420704136477e-06,0.000199697667692991,"RSAD2"
"192","ENSG00000134326",1362.41788541389,2.18836002956412,0.474560279672158,4.61134259082095,4.0007655062482e-06,0.000452196249412388,"CMPK2"
"193","ENSG00000134809",32.3529329383127,1.61208271110571,0.357959328429668,4.50353596923359,6.68320500452331e-06,0.000664978897950069,"TIMM10"
"194","ENSG00000135114",1506.31300640543,1.71947490283989,0.339523631832917,5.06437473455769,4.0974295544468e-07,9.74921010291744e-05,"OASL"
"195","ENSG00000135148",1419.12463857953,0.614695258252099,0.162121064237327,3.79158168707957,0.00014969089546617,0.00607821608271331,"TRAFD1"
"196","ENSG00000135363",555.517266896263,0.569837564914359,0.142664955120481,3.9942364572514,6.49030673931434e-05,0.00341521188758632,"LMO2"
"197","ENSG00000135503",89.3886814789876,0.53129082969056,0.156564134017879,3.39343894451515,0.000690209427852969,0.0164945687223025,"ACVR1B"
"198","ENSG00000135899",2218.66932676393,0.615831301872088,0.129660228360064,4.7495774892663,2.038420794254e-06,0.000278881444913875,"SP110"
"199","ENSG00000135912",266.888246042658,-0.524293998554212,0.143097061739769,-3.6639047104103,0.000248399228615117,0.00818894444937485,"TTLL4"
"200","ENSG00000135924",200.030685576842,-0.585764002320339,0.154721086453941,-3.78593516724505,0.000153131598616584,0.00616624029602601,"DNAJB2"
"201","ENSG00000136147",539.764615632715,0.825536304223704,0.21161827507849,3.90106338366811,9.57710690197349e-05,0.00439198492836172,"PHF11"
"202","ENSG00000136231",21.5253923778352,0.935832365596113,0.286141007151944,3.27052866316074,0.00107346662951268,0.02167729199265,"IGF2BP3"
"203","ENSG00000136514",118.373493050664,2.75026753596474,0.51881452719048,5.30106115350736,1.15131512389366e-07,4.37850368418062e-05,"RTP4"
"204","ENSG00000136682",197.932267127658,0.567845908465998,0.137767886046114,4.12175815977845,3.75991804893176e-05,0.00224875972926547,"ZNG1B"
"205","ENSG00000136689",1322.93586508501,0.558796655244865,0.185862370833719,3.00650773332054,0.00264267331702999,0.0387242047871906,"IL1RN"
"206","ENSG00000136720",56.417848576497,-0.636756156505102,0.210027818165284,-3.03177056290705,0.00243123924339981,0.0368048596390192,"HS6ST1"
"207","ENSG00000136816",478.769390448228,0.730232272684612,0.185647786797514,3.93342837682775,8.37427999082332e-05,0.00407362197775828,"TOR1B"
"208","ENSG00000136874",97.6394868496149,0.623620215606277,0.179996088758956,3.46463203676279,0.000530957422713665,0.0141051674553424,"STX17"
"209","ENSG00000137200",519.780552527966,1.00674562704546,0.229914755197277,4.37877780476347,1.19346736209929e-05,0.00102854332899029,"CMTR1"
"210","ENSG00000137265",15.4956180313278,0.90539362832883,0.291605092087061,3.10486220198966,0.00190367689937676,0.0317618043653639,"IRF4"
"211","ENSG00000137494",58.8248000313022,-0.669317548949728,0.18204937681561,-3.67657149207191,0.000236389627965876,0.00796273171205019,"ANKRD42"
"212","ENSG00000137496",45.4498686150426,-0.604326195261866,0.186334186223528,-3.2432384390104,0.00118179264492268,0.022930204517802,"IL18BP"
"213","ENSG00000137628",1677.53595064364,2.10803639182091,0.426860634156071,4.93846521122432,7.8739821455829e-07,0.000151194271198956,"DDX60"
